Updates_To_Network,Average_Score 
708486,6.315598548972188
708548,6.313053988718775
708646,6.310914216673379
708708,6.308373590982287
708770,6.305835010060362
708832,6.303298471440065
708966,6.301568154402895
709152,6.30064308681672
709261,6.298915226998795
709332,6.296787148594378
709441,6.295062224006423
709503,6.292536115569823
709678,6.291215403128761
709752,6.289093825180433
710379,6.292585170340681
710739,6.293269230769231
711261,6.295955146175411
711459,6.295036028823058
711563,6.293317326930772
711887,6.2936
712144,6.293482606957217
712391,6.292965627498002
712566,6.291650019976029
712751,6.2907348242811505
713087,6.291417165668663
713155,6.289305666400638
713296,6.287993617869964
713394,6.285885167464115
713528,6.284176962933439
714233,6.288844621513944
714374,6.287534846674632
714734,6.288216560509555
715403,6.2924791086350975
716112,6.297136038186157
716811,6.301391650099403
716916,6.299682034976152
717283,6.300754866905046
717614,6.301429706115965
717981,6.3025009924573245
718085,6.300793650793651
718345,6.300674335581118
718640,6.3009516256938936
719226,6.304003170828379
719706,6.306259904912837
719917,6.305346534653466
720354,6.306809184481393
720459,6.305104867431737
720706,6.304588607594937
721037,6.305258995650455
721285,6.304743083003952
722400,6.313314895298301
723289,6.319510268562401
723423,6.317804974338729
723830,6.319258089976322
724499,6.323471400394477
725056,6.326498422712934
725197,6.325187229010642
725266,6.323089046493302
726388,6.332020480504135
726642,6.331889763779528
726747,6.330184966548603
727118,6.331235247836349
727519,6.332284703106567
727625,6.3305817610062896
728444,6.336345776031434
728662,6.335820895522388
728993,6.33647428347075
729740,6.341444270015699
730220,6.343664182032169
730325,6.341960784313725
730656,6.342610740885927
731927,6.353056426332288
732626,6.357226792009401
732844,6.356695379796398
733281,6.35812133072407
733605,6.358372456964006
735664,6.3766132186155655
736476,6.381939014855356
736764,6.381789761625635
737653,6.387890625
737828,6.386567746973839
738152,6.386807181889149
738214,6.3843152555598905
739035,6.390015600624025
739080,6.387524366471735
739137,6.385035074045207
739178,6.382547721075185
739197,6.38006230529595
739216,6.377578824445309
739235,6.375097276264592
739254,6.372617658498639
739316,6.370139968895801
739414,6.368052856587641
739476,6.365578865578866
739538,6.363106796116504
739571,6.360636645962733
739590,6.358168412883198
739609,6.355702094647013
739628,6.353237689026755
739647,6.35077519379845
739666,6.348314606741573
739710,6.345855925639039
739772,6.343399148277197
739834,6.34094427244582
739860,6.338491295938105
739937,6.336426914153132
739999,6.333977580208736
740070,6.3319165378670785
740140,6.32985708767864
740245,6.328185328185328
740500,6.3280586646082595
740647,6.3267746913580245
740709,6.324334747396837
740884,6.323053199691596
740990,6.321387283236994
741576,6.324345146379045
742021,6.3261455525606465
742579,6.329099307159353
742834,6.328972681800693
743226,6.33
743402,6.328719723183391
745694,6.34934665641814
