Updates_To_Network,Average_Score
39238,0.3780290791599354
39336,0.3790322580645161
39434,0.38003220611916266
39645,0.3858520900321543
39820,0.3900481540930979
39918,0.391025641025641
40016,0.392
40080,0.3913738019169329
40142,0.39074960127591707
40289,0.39490445859872614
40351,0.3942766295707472
40414,0.39365079365079364
40513,0.39461172741679873
40611,0.39556962025316456
40721,0.3981042654028436
40858,0.40063091482649843
40963,0.4031496062992126
41040,0.40408805031446543
41115,0.4050235478806907
41190,0.4059561128526646
41268,0.40688575899843504
41381,0.409375
41556,0.41341653666146644
41668,0.4158878504672897
41766,0.416796267496112
41864,0.41770186335403725
42050,0.4232558139534884
42148,0.4241486068111455
42282,0.4265842349304482
42344,0.42592592592592593
42421,0.4268104776579353
42483,0.42615384615384616
42559,0.4270353302611367
42634,0.4279141104294479
42778,0.4318529862174579
42840,0.43119266055045874
42902,0.4305343511450382
43006,0.4329268292682927
43084,0.4337899543378995
43146,0.4331306990881459
43208,0.4324734446130501
43306,0.43333333333333335
43368,0.43267776096822996
43445,0.4335347432024169
43543,0.4343891402714932
43605,0.43373493975903615
43703,0.4345864661654135
43765,0.4339339339339339
43841,0.43478260869565216
43903,0.4341317365269461
44001,0.4349775784753363
44063,0.4343283582089552
44166,0.4366616989567809
44300,0.43898809523809523
44362,0.43833580980683506
44497,0.4406528189910979
44559,0.44
44693,0.4423076923076923
44761,0.4431314623338257
44899,0.44542772861356933
44961,0.44477172312223856
45027,0.4441176470588235
45089,0.4434654919236417
45227,0.44574780058651026
45289,0.445095168374817
45423,0.4473684210526316
45522,0.4481751824817518
45619,0.4489795918367347
45681,0.4483260553129549
45779,0.4491279069767442
45841,0.44847605224963716
45903,0.44782608695652176
45965,0.447178002894356
46063,0.4479768786127168
46125,0.44733044733044736
46187,0.44668587896253603
46285,0.4474820143884892
46347,0.4468390804597701
46400,0.44619799139167865
46462,0.4455587392550143
46524,0.4449213161659514
46622,0.44571428571428573
46684,0.4450784593437946
46746,0.4444444444444444
46808,0.4438122332859175
46870,0.4431818181818182
46932,0.4425531914893617
46994,0.44192634560906513
47056,0.44130127298444133
47154,0.442090395480226
47252,0.44287729196050774
47316,0.4422535211267606
47401,0.4430379746835443
47463,0.44241573033707865
47525,0.4417952314165498
47602,0.4425770308123249
47662,0.44195804195804195
47724,0.441340782122905
47786,0.4407252440725244
47848,0.4401114206128134
47910,0.43949930458970793
47957,0.4388888888888889
48033,0.43966712898751736
48154,0.44182825484764543
48204,0.4412171507607192
48266,0.44060773480662985
48321,0.44
48372,0.4393939393939394
48426,0.43878954607977994
48560,0.4409340659340659
48637,0.44170096021947874
48699,0.4410958904109589
48797,0.4418604651162791
48859,0.4412568306010929
48921,0.4406548431105048
49008,0.44141689373297005
49070,0.44081632653061226
49132,0.44021739130434784
49189,0.4396200814111262
49251,0.43902439024390244
49328,0.4397834912043302
49390,0.4391891891891892
49452,0.43859649122807015
49514,0.4380053908355795
49576,0.43741588156123823
49653,0.4381720430107527
49715,0.4375838926174497
49827,0.43967828418230565
49889,0.4390896921017403
49987,0.43983957219251335
50049,0.4392523364485981
48,0.0
88,0.0
157,0.3333333333333333
210,0.25
272,0.2
330,0.16666666666666666
375,0.14285714285714285
435,0.125
497,0.1111111111111111
554,0.1
616,0.09090909090909091
678,0.08333333333333333
721,0.07692307692307693
783,0.07142857142857142
821,0.06666666666666667
869,0.0625
931,0.058823529411764705
995,0.05555555555555555
1029,0.05263157894736842
1091,0.05
1155,0.047619047619047616
1222,0.09090909090909091
1284,0.08695652173913043
1347,0.08333333333333333
1417,0.12
1487,0.15384615384615385
1585,0.18518518518518517
1650,0.17857142857142858
1713,0.1724137931034483
1765,0.16666666666666666
1839,0.1935483870967742
1901,0.1875
1948,0.18181818181818182
2019,0.20588235294117646
2054,0.2
2107,0.19444444444444445
2174,0.21621621621621623
2240,0.21052631578947367
2285,0.20512820512820512
2342,0.2
2388,0.1951219512195122
2430,0.19047619047619047
2479,0.18604651162790697
2534,0.18181818181818182
2575,0.17777777777777778
2625,0.17391304347826086
2673,0.1702127659574468
2731,0.16666666666666666
2786,0.16326530612244897
2830,0.16
2886,0.1568627450980392
2936,0.15384615384615385
2980,0.1509433962264151
3028,0.14814814814814814
3089,0.14545454545454545
3127,0.14285714285714285
3188,0.14035087719298245
3232,0.13793103448275862
3294,0.13559322033898305
3357,0.13333333333333333
3410,0.13114754098360656
3478,0.14516129032258066
3555,0.15873015873015872
3617,0.15625
3690,0.16923076923076924
3763,0.18181818181818182
3806,0.1791044776119403
3874,0.19117647058823528
3919,0.18840579710144928
3966,0.18571428571428572
4038,0.19718309859154928
4088,0.19444444444444445
4136,0.1917808219178082
4181,0.1891891891891892
4228,0.18666666666666668
4279,0.18421052631578946
4323,0.18181818181818182
4376,0.1794871794871795
4445,0.189873417721519
4511,0.1875
4577,0.18518518518518517
4621,0.18292682926829268
4666,0.18072289156626506
4719,0.17857142857142858
4781,0.17647058823529413
4847,0.1744186046511628
4908,0.1724137931034483
4970,0.17045454545454544
5032,0.16853932584269662
5083,0.16666666666666666
5141,0.16483516483516483
5190,0.16304347826086957
5236,0.16129032258064516
5298,0.1595744680851064
5357,0.15789473684210525
5419,0.15625
5463,0.15463917525773196
5513,0.15306122448979592
5575,0.15151515151515152
5625,0.15
5680,0.1485148514851485
5718,0.14705882352941177
5782,0.14563106796116504
5844,0.14423076923076922
5892,0.14285714285714285
5954,0.14150943396226415
6005,0.14018691588785046
6050,0.1388888888888889
6112,0.13761467889908258
6164,0.13636363636363635
6224,0.13513513513513514
6294,0.14285714285714285
6343,0.1415929203539823
6392,0.14035087719298245
6459,0.14782608695652175
6506,0.14655172413793102
6553,0.1452991452991453
6620,0.15254237288135594
6682,0.15126050420168066
6744,0.15
6796,0.1487603305785124
6866,0.1557377049180328
6917,0.15447154471544716
6987,0.16129032258064516
7057,0.168
7130,0.1746031746031746
7196,0.1732283464566929
7267,0.1796875
7338,0.18604651162790697
7404,0.18461538461538463
7455,0.183206106870229
7525,0.1893939393939394
7583,0.18796992481203006
7634,0.1865671641791045
7702,0.1925925925925926
7766,0.19117647058823528
7828,0.1897810218978102
7890,0.18840579710144928
7940,0.18705035971223022
8002,0.18571428571428572
8049,0.18439716312056736
8111,0.18309859154929578
8178,0.1888111888111888
8228,0.1875
8290,0.18620689655172415
8340,0.18493150684931506
8402,0.1836734693877551
8450,0.18243243243243243
8498,0.18120805369127516
8560,0.18
8622,0.17880794701986755
8684,0.17763157894736842
8746,0.17647058823529413
8813,0.18181818181818182
8886,0.1870967741935484
8948,0.1858974358974359
9014,0.18471337579617833
9081,0.189873417721519
9149,0.1949685534591195
9221,0.2
9283,0.19875776397515527
9355,0.2037037037037037
9425,0.2085889570552147
9492,0.21341463414634146
9559,0.21818181818181817
9624,0.21686746987951808
9694,0.2215568862275449
9750,0.22023809523809523
9822,0.22485207100591717
9895,0.22941176470588234
9967,0.23391812865497075
10031,0.23255813953488372
10102,0.23699421965317918
10173,0.2413793103448276
10246,0.24571428571428572
10320,0.25
10382,0.24858757062146894
10444,0.24719101123595505
10516,0.25139664804469275
10578,0.25
10647,0.2541436464088398
10709,0.25274725274725274
10777,0.2568306010928962
10844,0.2608695652173913
10906,0.2594594594594595
10977,0.26344086021505375
11042,0.2620320855614973
11108,0.26063829787234044
11174,0.25925925925925924
11246,0.2631578947368421
11308,0.2617801047120419
11370,0.2604166666666667
11432,0.25906735751295334
11497,0.25773195876288657
11548,0.2564102564102564
11617,0.2602040816326531
11685,0.2639593908629442
11749,0.26262626262626265
11813,0.2613065326633166
11864,0.26
11928,0.25870646766169153
11993,0.25742574257425743
12055,0.2561576354679803
12123,0.25980392156862747
12194,0.2634146341463415
12256,0.2621359223300971
12322,0.2608695652173913
12393,0.2644230769230769
12468,0.2679425837320574
12536,0.2714285714285714
12608,0.27488151658767773
12673,0.27358490566037735
12723,0.27230046948356806
12791,0.2757009345794392
12836,0.2744186046511628
12903,0.2777777777777778
12975,0.28110599078341014
13039,0.2798165137614679
13115,0.2831050228310502
13182,0.2863636363636364
13255,0.2895927601809955
13325,0.2927927927927928
13394,0.29596412556053814
13456,0.29464285714285715
13527,0.29777777777777775
13589,0.29646017699115046
13652,0.29515418502202645
13724,0.2982456140350877
13771,0.29694323144104806
13839,0.3
13905,0.2987012987012987
13959,0.2974137931034483
14032,0.30042918454935624
14088,0.29914529914529914
14154,0.2978723404255319
14202,0.2966101694915254
14272,0.29957805907172996
14319,0.29831932773109243
14387,0.301255230125523
14449,0.3
14515,0.2987551867219917
14589,0.30165289256198347
14651,0.3004115226337449
14713,0.29918032786885246
14782,0.3020408163265306
14844,0.3008130081300813
14907,0.29959514170040485
14980,0.3024193548387097
15025,0.30120481927710846
15079,0.3
15145,0.29880478087649404
15220,0.30158730158730157
15286,0.30039525691699603
15334,0.2992125984251969
15399,0.2980392156862745
15463,0.296875
15530,0.29961089494163423
15598,0.3023255813953488
15644,0.30115830115830117
15714,0.3038461538461538
15789,0.3065134099616858
15856,0.30916030534351147
15900,0.30798479087452474
15967,0.3106060606060606
16042,0.3132075471698113
16109,0.3157894736842105
16175,0.3146067415730337
16219,0.31343283582089554
16276,0.31226765799256506
16349,0.3148148148148148
16401,0.31365313653136534
16455,0.3125
16520,0.31135531135531136
16567,0.3102189781021898
16637,0.31272727272727274
16704,0.31521739130434784
16756,0.3140794223826715
16829,0.31654676258992803
16891,0.3154121863799283
16961,0.31785714285714284
17026,0.3167259786476868
17089,0.31560283687943264
17152,0.31448763250883394
17220,0.31690140845070425
17283,0.3157894736842105
17349,0.3146853146853147
17404,0.313588850174216
17473,0.3159722222222222
17527,0.314878892733564
17589,0.3137931034482759
17644,0.3127147766323024
17692,0.3116438356164384
17756,0.310580204778157
17802,0.30952380952380953
17873,0.31186440677966104
17918,0.3108108108108108
17965,0.30976430976430974
18036,0.31208053691275167
18112,0.31438127090301005
18167,0.31333333333333335
18229,0.3122923588039867
18294,0.31125827814569534
18364,0.31353135313531355
18420,0.3125
18494,0.31475409836065577
18556,0.3137254901960784
18612,0.3127035830618892
18665,0.3116883116883117
18721,0.3106796116504854
18768,0.3096774193548387
18833,0.3086816720257235
18898,0.3076923076923077
18952,0.30670926517571884
19003,0.3057324840764331
19071,0.30793650793650795
19116,0.3069620253164557
19179,0.305993690851735
19243,0.3050314465408805
19315,0.3072100313479624
19391,0.309375
19445,0.308411214953271
19518,0.3105590062111801
19571,0.30959752321981426
19645,0.3117283950617284
19718,0.31384615384615383
19788,0.3159509202453988
19853,0.3149847094801223
19904,0.31402439024390244
19954,0.3130699088145897
20016,0.31212121212121213
20080,0.311178247734139
20142,0.3102409638554217
20205,0.30930930930930933
20272,0.31137724550898205
20339,0.31343283582089554
20408,0.31547619047619047
20456,0.314540059347181
20501,0.3136094674556213
20550,0.31268436578171094
20619,0.31470588235294117
20685,0.31378299120234604
20732,0.3128654970760234
20797,0.3119533527696793
20865,0.313953488372093
20927,0.3130434782608696
20989,0.31213872832369943
21051,0.3112391930835735
21122,0.3132183908045977
21184,0.3123209169054441
21258,0.3142857142857143
21312,0.31339031339031337
21380,0.3153409090909091
21450,0.31728045325779036
21521,0.3192090395480226
21597,0.3211267605633803
21662,0.3202247191011236
21726,0.31932773109243695
21775,0.31843575418994413
21837,0.31754874651810583
21907,0.3194444444444444
21957,0.3185595567867036
22021,0.31767955801104975
22069,0.3168044077134986
22139,0.31868131868131866
22207,0.32054794520547947
22276,0.3224043715846995
22351,0.3242506811989101
22413,0.3233695652173913
22462,0.3224932249322493
22533,0.32432432432432434
22584,0.32345013477088946
22660,0.32526881720430106
22722,0.32439678284182305
22774,0.3235294117647059
22839,0.32266666666666666
22907,0.324468085106383
22957,0.32360742705570295
23029,0.3253968253968254
23103,0.32717678100263853
23172,0.32894736842105265
23243,0.33070866141732286
23311,0.3324607329842932
23376,0.33159268929503916
23447,0.3333333333333333
23509,0.33246753246753247
23582,0.33419689119170987
23644,0.3333333333333333
23706,0.3324742268041237
23768,0.33161953727506427
23809,0.33076923076923076
23877,0.33248081841432225
23926,0.33163265306122447
23997,0.3333333333333333
24063,0.33248730964467005
24112,0.33164556962025316
24180,0.3333333333333333
24250,0.3350125944584383
24320,0.33668341708542715
24385,0.3358395989974937
24454,0.3375
24518,0.33665835411471323
24569,0.3358208955223881
24622,0.3349875930521092
24685,0.3341584158415842
24751,0.3333333333333333
24814,0.33251231527093594
24868,0.3316953316953317
24937,0.3333333333333333
24987,0.33251833740831294
25032,0.33170731707317075
25083,0.3309002433090024
25145,0.3300970873786408
25199,0.32929782082324455
25251,0.3285024154589372
25322,0.3301204819277108
25384,0.3293269230769231
25455,0.33093525179856115
25525,0.33253588516746413
25598,0.3341288782816229
25664,0.3333333333333333
25726,0.332541567695962
25790,0.33175355450236965
25861,0.3333333333333333
25913,0.33254716981132076
25975,0.33176470588235296
26029,0.33098591549295775
26080,0.33021077283372363
26149,0.3317757009345794
26218,0.3333333333333333
26260,0.3325581395348837
26323,0.33178654292343385
26386,0.33101851851851855
26454,0.3325635103926097
26521,0.33410138248847926
26586,0.3333333333333333
26654,0.3348623853211009
26716,0.3340961098398169
26782,0.3333333333333333
26852,0.3348519362186788
26914,0.3340909090909091
26977,0.3333333333333333
27045,0.334841628959276
27114,0.3363431151241535
27176,0.3355855855855856
27217,0.3348314606741573
27272,0.33408071748878926
27336,0.3333333333333333
27406,0.33482142857142855
27477,0.3363028953229399
27541,0.33555555555555555
27605,0.3348115299334812
27674,0.336283185840708
27744,0.33774834437086093
27814,0.3392070484581498
27885,0.34065934065934067
27930,0.3399122807017544
27981,0.33916849015317285
28045,0.3384279475982533
28107,0.33769063180827885
28170,0.33695652173913043
28235,0.3362255965292842
28304,0.33766233766233766
28377,0.3390928725701944
28439,0.33836206896551724
28507,0.33978494623655914
28580,0.34120171673819744
28645,0.3404710920770878
28716,0.3418803418803419
28780,0.3411513859275053
28847,0.3425531914893617
28912,0.34182590233545646
28974,0.3411016949152542
29037,0.3403805496828753
29099,0.339662447257384
29163,0.3389473684210526
29226,0.3382352941176471
29299,0.33962264150943394
29361,0.3389121338912134
29432,0.34029227557411273
29496,0.33958333333333335
29558,0.3388773388773389
29630,0.34024896265560167
29692,0.33954451345755693
29739,0.33884297520661155
29801,0.33814432989690724
29872,0.3395061728395062
29939,0.3408624229979466
30008,0.3422131147540984
30070,0.34151329243353784
30133,0.3408163265306122
30195,0.34012219959266804
30257,0.3394308943089431
30319,0.33874239350912777
30392,0.340080971659919
30461,0.3414141414141414
30531,0.34274193548387094
30602,0.3440643863179074
30664,0.3433734939759036
30738,0.34468937875751504
30800,0.344
30865,0.34331337325349304
30939,0.34462151394422313
31014,0.34592445328031807
31057,0.34523809523809523
31129,0.3465346534653465
31202,0.34782608695652173
31267,0.34714003944773175
31335,0.3484251968503937
31397,0.3477406679764244
31461,0.34705882352941175
31530,0.34833659491193736
31592,0.34765625
31665,0.3489278752436647
31736,0.35019455252918286
31808,0.35145631067961164
31877,0.35271317829457366
31945,0.3539651837524178
32006,0.3532818532818533
32074,0.35452793834296725
32138,0.35384615384615387
32200,0.3531669865642994
32273,0.3544061302681992
32337,0.35372848948374763
32399,0.3530534351145038
32476,0.35428571428571426
32550,0.35551330798479086
32622,0.3567362428842505
32684,0.3560606060606061
32746,0.3553875236294896
32808,0.35471698113207545
32870,0.3540489642184557
32913,0.3533834586466165
32986,0.3545966228893058
33055,0.35580524344569286
33117,0.35514018691588783
33181,0.35447761194029853
33243,0.3538175046554935
33305,0.35315985130111527
33369,0.3525046382189239
33432,0.35185185185185186
33504,0.35304990757855825
33547,0.35239852398523985
33617,0.35359116022099446
33691,0.3547794117647059
33753,0.3541284403669725
33817,0.3534798534798535
33877,0.35283363802559414
33948,0.354014598540146
34010,0.3533697632058288
34072,0.3527272727272727
34134,0.35208711433756806
34212,0.3532608695652174
34274,0.352622061482821
34340,0.351985559566787
34402,0.35135135135135137
34473,0.35251798561151076
34536,0.3518850987432675
34614,0.35304659498207885
34682,0.3542039355992844
34752,0.35535714285714287
34828,0.35650623885918004
34898,0.35765124555160144
34965,0.35879218472468916
35041,0.3599290780141844
35112,0.36106194690265486
35212,0.3621908127208481
35275,0.36155202821869487
35349,0.3626760563380282
35427,0.36379613356766255
35503,0.3649122807017544
35570,0.3660245183887916
35632,0.36538461538461536
35704,0.36649214659685864
35768,0.36585365853658536
35832,0.3652173913043478
35904,0.3663194444444444
35966,0.36568457538994803
36032,0.36505190311418684
36099,0.36614853195164077
36177,0.36724137931034484
36291,0.37005163511187605
36353,0.3694158075601375
36421,0.3704974271012007
36519,0.3715753424657534
36581,0.37094017094017095
36647,0.3703071672354949
36712,0.3696763202725724
36788,0.3707482993197279
36850,0.3701188455008489
36913,0.3694915254237288
37027,0.37225042301184436
37103,0.3733108108108108
37173,0.37436762225969644
37245,0.37542087542087543
37359,0.37815126050420167
37427,0.37919463087248323
37491,0.3785594639865997
37561,0.3795986622073579
37629,0.3806343906510851
37696,0.38166666666666665
37773,0.3826955074875208
37875,0.38372093023255816
38019,0.3880597014925373
38090,0.3890728476821192
38152,0.3884297520661157
38230,0.38943894389438943
38303,0.3904448105436573
38370,0.39144736842105265
38499,0.39408866995073893
38574,0.3950819672131147
38680,0.397708674304419
38785,0.40032679738562094
38855,0.401305057096248
38925,0.4022801302931596
39072,0.4065040650406504
39182,0.4090909090909091
39256,0.4100486223662885
39359,0.41262135922330095
39496,0.41518578352180935
39603,0.41774193548387095
39674,0.41867954911433175
39752,0.41961414790996787
39827,0.420545746388443
39899,0.421474358974359
39970,0.4224
40032,0.4217252396166134
40134,0.4226475279106858
40280,0.4267515923566879
40407,0.4292527821939587
40485,0.4301587301587302
40563,0.43106180665610144
40638,0.4319620253164557
40749,0.4344391785150079
40853,0.43690851735015773
40930,0.4377952755905512
41064,0.44025157232704404
41177,0.4427001569858713
41327,0.44670846394984326
41476,0.4507042253521127
41540,0.45
41630,0.45085803432137284
41764,0.4532710280373832
41856,0.45412130637636083
41991,0.45652173913043476
42101,0.45891472868217054
42203,0.45975232198142413
42310,0.46213292117465227
42386,0.46296296296296297
42454,0.4637904468412943
42552,0.4646153846153846
42624,0.46543778801843316
42964,0.47699386503067487
43040,0.4777947932618683
43115,0.4785932721712538
43189,0.47938931297709925
43267,0.4801829268292683
43341,0.4809741248097412
43418,0.4817629179331307
43489,0.48254931714719274
43623,0.48484848484848486
43735,0.48714069591527986
43833,0.4879154078549849
43945,0.49019607843137253
44016,0.49096385542168675
44090,0.4917293233082707
44163,0.4924924924924925
44231,0.49325337331334335
44329,0.4940119760479042
44468,0.4977578475336323
44539,0.49850746268656715
44610,0.4992548435171386
44708,0.5
44808,0.5007429420505201
44906,0.5014836795252225
44979,0.5022222222222222
45052,0.5029585798816568
45130,0.5036927621861153
45202,0.504424778761062
45230,0.5036818851251841
45308,0.5044117647058823
45329,0.5036710719530103
45359,0.5029325513196481
45448,0.5036603221083455
45525,0.5043859649122807
45599,0.5051094890510949
45676,0.5058309037900874
45752,0.5065502183406113
45830,0.5072674418604651
45901,0.5079825834542816
45976,0.508695652173913
46077,0.5094066570188133
46148,0.5101156069364162
46282,0.5122655122655123
46380,0.5129682997118156
46455,0.5136690647482014
46557,0.514367816091954
46630,0.5150645624103299
46703,0.5157593123209169
46781,0.5164520743919886
46858,0.5171428571428571
46931,0.5178316690442225
46956,0.5170940170940171
47029,0.5177809388335705
47138,0.5198863636363636
47210,0.5205673758865248
47281,0.5212464589235127
47384,0.5233380480905233
47460,0.5240112994350282
47531,0.5246826516220028
47603,0.5253521126760563
47751,0.5288326300984529
47849,0.5294943820224719
47926,0.5301542776998598
47999,0.530812324929972
48071,0.5314685314685315
48143,0.5321229050279329
48164,0.5313807531380753
48193,0.5306406685236769
48268,0.5312934631432545
48366,0.5319444444444444
48580,0.536754507628294
48653,0.5373961218836565
48727,0.5380359612724758
48800,0.5386740331491713
48877,0.5393103448275862
48955,0.5399449035812672
49031,0.5405777166437414
49104,0.5412087912087912
49211,0.5432098765432098
49283,0.5438356164383562
49358,0.5444596443228454
49431,0.5450819672131147
49506,0.5457025920873124
49583,0.5463215258855586
49657,0.5469387755102041
49732,0.5475543478260869
49842,0.5495251017639078
49915,0.5501355013550135
49993,0.550744248985115
50066,0.5513513513513514
50142,0.5519568151147098
50276,0.5539083557951483
50351,0.5545087483176312
50426,0.5551075268817204
50504,0.5557046979865772
50577,0.5563002680965148
50650,0.5568942436412316
50724,0.5574866310160428
50831,0.5594125500667557
50905,0.56
50978,0.5605858854860186
51090,0.5625
51163,0.5630810092961488
51238,0.5636604774535809
51312,0.5642384105960265
51333,0.5634920634920635
51406,0.5640686922060766
51431,0.5633245382585752
51529,0.5638998682476943
51602,0.5644736842105263
51678,0.5650459921156373
51711,0.5643044619422573
51809,0.564875491480996
51907,0.5654450261780105
51983,0.5660130718954248
52092,0.5678851174934726
52192,0.5684485006518905
52266,0.5690104166666666
52364,0.5695708712613784
52438,0.5701298701298702
52513,0.5706874189364461
52615,0.5712435233160622
52689,0.5717981888745148
52761,0.5723514211886305
52952,0.5767741935483871
53052,0.5773195876288659
53139,0.5778635778635779
53217,0.5784061696658098
53291,0.5789473684210527
53365,0.5794871794871795
53463,0.5800256081946222
53536,0.5805626598465473
53634,0.5810983397190294
53732,0.5816326530612245
53810,0.5821656050955414
53888,0.5826972010178118
53959,0.5832274459974587
54036,0.583756345177665
54141,0.5855513307984791
54218,0.5860759493670886
54295,0.5865992414664981
54372,0.5871212121212122
54449,0.587641866330391
54515,0.5869017632241813
54589,0.5874213836477987
54723,0.5891959798994975
54799,0.589711417816813
54872,0.5902255639097744
54948,0.590738423028786
55033,0.59125
55122,0.5917602996254682
55198,0.5922693266832918
55300,0.5927770859277709
55372,0.5932835820895522
55473,0.5937888198757764
55538,0.5930521091811415
55607,0.5935563816604709
55679,0.594059405940594
55816,0.595797280593325
55893,0.5962962962962963
55969,0.5967940813810111
56067,0.5972906403940886
56193,0.5990159901599016
56291,0.5995085995085995
56366,0.6
56480,0.6017156862745098
56614,0.6034271725826194
56719,0.6051344743276283
56807,0.6056166056166056
56921,0.6073170731707317
56999,0.607795371498173
57072,0.6082725060827251
57196,0.6099635479951397
57284,0.6104368932038835
57434,0.6133333333333333
57523,0.6138014527845036
57601,0.6142684401451027
57673,0.6147342995169082
57771,0.6151990349819059
57874,0.6168674698795181
57972,0.6173285198555957
58065,0.6177884615384616
27,0.0
78,0.0
125,0.0
175,0.0
227,0.0
272,0.0
323,0.0
385,0.0
446,0.0
495,0.0
544,0.0
605,0.0
652,0.0
718,0.0
791,0.06666666666666667
853,0.0625
915,0.058823529411764705
972,0.05555555555555555
1025,0.05263157894736842
1087,0.05
1140,0.047619047619047616
1197,0.045454545454545456
1253,0.043478260869565216
1310,0.041666666666666664
1365,0.04
1435,0.07692307692307693
1506,0.1111111111111111
1568,0.10714285714285714
1620,0.10344827586206896
1680,0.1
1740,0.0967741935483871
1792,0.09375
1855,0.09090909090909091
1891,0.08823529411764706
1953,0.08571428571428572
2013,0.08333333333333333
2070,0.08108108108108109
2123,0.07894736842105263
2156,0.07692307692307693
2213,0.075
2249,0.07317073170731707
2311,0.07142857142857142
2373,0.06976744186046512
2420,0.06818181818181818
2474,0.06666666666666667
2530,0.06521739130434782
2576,0.06382978723404255
2621,0.0625
2683,0.061224489795918366
2737,0.06
2780,0.058823529411764705
2842,0.057692307692307696
2895,0.05660377358490566
2946,0.05555555555555555
2990,0.05454545454545454
3032,0.05357142857142857
3069,0.05263157894736842
3110,0.05172413793103448
3160,0.05084745762711865
3216,0.05
3261,0.04918032786885246
3316,0.04838709677419355
3353,0.047619047619047616
3402,0.046875
3449,0.046153846153846156
3501,0.045454545454545456
3547,0.04477611940298507
3607,0.04411764705882353
3669,0.043478260869565216
3731,0.04285714285714286
3770,0.04225352112676056
3832,0.041666666666666664
3899,0.0547945205479452
3996,0.06756756756756757
4042,0.06666666666666667
4100,0.06578947368421052
4162,0.06493506493506493
4227,0.0641025641025641
4295,0.0759493670886076
4355,0.075
4417,0.07407407407407407
4479,0.07317073170731707
4546,0.08433734939759036
4608,0.08333333333333333
4706,0.09411764705882353
4778,0.10465116279069768
4876,0.11494252873563218
4950,0.125
4996,0.12359550561797752
5058,0.12222222222222222
5116,0.12087912087912088
5178,0.11956521739130435
5212,0.11827956989247312
5275,0.11702127659574468
5320,0.11578947368421053
5381,0.11458333333333333
5435,0.1134020618556701
5482,0.11224489795918367
5544,0.1111111111111111
5599,0.11
5661,0.10891089108910891
5722,0.10784313725490197
5783,0.10679611650485436
5829,0.10576923076923077
5927,0.11428571428571428
5989,0.11320754716981132
6051,0.11214953271028037
6149,0.12037037037037036
6211,0.11926605504587157
6273,0.11818181818181818
6335,0.11711711711711711
6385,0.11607142857142858
6447,0.11504424778761062
6509,0.11403508771929824
6607,0.12173913043478261
6679,0.12931034482758622
6741,0.1282051282051282
6803,0.1271186440677966
6865,0.12605042016806722
6927,0.125
6948,0.12396694214876033
6970,0.12295081967213115
6989,0.12195121951219512
7008,0.12096774193548387
7029,0.12
7048,0.11904761904761904
7067,0.11811023622047244
7086,0.1171875
7105,0.11627906976744186
7124,0.11538461538461539
7143,0.11450381679389313
7162,0.11363636363636363
7185,0.11278195488721804
7204,0.11194029850746269
7223,0.1111111111111111
7242,0.11029411764705882
7261,0.10948905109489052
7320,0.10869565217391304
7342,0.1079136690647482
7396,0.10714285714285714
7418,0.10638297872340426
7437,0.1056338028169014
7506,0.11188811188811189
7578,0.11805555555555555
7635,0.11724137931034483
7687,0.11643835616438356
7722,0.11564625850340136
7741,0.11486486486486487
7802,0.11409395973154363
7864,0.11333333333333333
7926,0.11258278145695365
7988,0.1118421052631579
8048,0.1111111111111111
8110,0.11038961038961038
8170,0.10967741935483871
8232,0.10897435897435898
8294,0.10828025477707007
8358,0.10759493670886076
8408,0.1069182389937107
8470,0.10625
8530,0.10559006211180125
8591,0.10493827160493827
8641,0.10429447852760736
8703,0.10365853658536585
8757,0.10303030303030303
8819,0.10240963855421686
8871,0.10179640718562874
8926,0.10119047619047619
8979,0.10059171597633136
9035,0.1
9061,0.09941520467836257
9080,0.09883720930232558
9145,0.09826589595375723
9170,0.09770114942528736
9208,0.09714285714285714
9270,0.09659090909090909
9330,0.096045197740113
9392,0.09550561797752809
9456,0.09497206703910614
9518,0.09444444444444444
9547,0.09392265193370165
9566,0.09340659340659341
9604,0.09289617486338798
9623,0.09239130434782608
9694,0.0972972972972973
9756,0.0967741935483871
9779,0.0962566844919786
9798,0.09574468085106383
9817,0.09523809523809523
9879,0.09473684210526316
9938,0.09424083769633508
10000,0.09375
10026,0.09326424870466321
10045,0.09278350515463918
10064,0.09230769230769231
10083,0.09183673469387756
10102,0.09137055837563451
10121,0.09090909090909091
10154,0.09045226130653267
10173,0.09
10192,0.08955223880597014
10252,0.0891089108910891
10282,0.08866995073891626
10302,0.08823529411764706
10321,0.08780487804878048
10460,0.10194174757281553
10520,0.10144927536231885
10582,0.10096153846153846
10644,0.10047846889952153
10706,0.1
10768,0.0995260663507109
10830,0.09905660377358491
10887,0.09859154929577464
10943,0.09813084112149532
11001,0.09767441860465116
11063,0.09722222222222222
11125,0.0967741935483871
11184,0.0963302752293578
11242,0.0958904109589041
11304,0.09545454545454546
11366,0.09502262443438914
11436,0.0990990990990991
11502,0.09865470852017937
11600,0.10267857142857142
11662,0.10222222222222223
11724,0.10176991150442478
11790,0.1013215859030837
11848,0.10087719298245613
11910,0.10043668122270742
11972,0.1
12147,0.11255411255411256
12207,0.11206896551724138
12305,0.11587982832618025
12403,0.11965811965811966
12465,0.11914893617021277
12563,0.1228813559322034
12625,0.12236286919831224
12687,0.12184873949579832
12756,0.12552301255230125
12854,0.12916666666666668
12916,0.12863070539419086
