Updates_To_Network,Average_Score
677909,6.29618320610687
677971,6.292980671414039
678034,6.28978139298424
678099,6.286585365853658
678197,6.2839004570848145
679774,6.301522842639594
681071,6.302384576357179
682376,6.315922920892495
682709,6.316776482513938
683259,6.32016210739615
683999,6.326075949367088
686131,6.3507085020242915
686379,6.350025290844714
689980,6.394337714863498
690991,6.404244567963618
698472,6.50050505050505
700072,6.497223624432105
700120,6.493945509586276
700165,6.490670700958145
700227,6.487399193548387
700289,6.484130982367758
700347,6.48086606243706
700399,6.477604428787116
700448,6.474346076458753
700510,6.471091000502765
700572,6.4678391959798995
700704,6.465092918131592
700789,6.462349397590361
700851,6.4591068740592075
701175,6.4593781344032095
701725,6.46265664160401
701973,6.461923847695391
702035,6.458688032048072
702210,6.456956956956957
702303,6.454227113556779
702370,6.4515
702494,6.448275862068965
702592,6.445554445554445
702654,6.4423364952571145
702716,6.439121756487026
702767,6.435910224438903
702829,6.432701894317049
702891,6.429496761335327
702937,6.426294820717131
703035,6.423593827775012
703095,6.420398009950249
703229,6.417205370462456
703291,6.414015904572564
703361,6.411326378539493
703423,6.408142999006952
703485,6.404962779156327
703619,6.402777777777778
704508,6.4105106593951415
704832,6.410802775024777
705043,6.409608717186726
705254,6.408415841584159
705494,6.406234537357744
705628,6.404055390702275
705691,6.400889767671774
705753,6.3977272727272725
705855,6.395061728395062
705917,6.391905231984206
705990,6.389245189935866
706052,6.386094674556213
706114,6.382947264662396
706212,6.380295566502463
706529,6.380108321024126
707906,6.394192913385827
708162,6.393999016232169
708274,6.391838741396263
708408,6.38968058968059
708517,6.387524557956778
708579,6.38438880706922
708790,6.383218842001963
708852,6.380088278567926
709099,6.379411764705883
711492,6.404703576678099
711739,6.404015670910872
711986,6.403328438570729
713589,6.420254403131115
713990,6.421515892420538
722563,6.528836754643207
723226,6.5334636052760136
728034,6.591796875
728090,6.588579795021962
728152,6.585365853658536
728270,6.582155046318869
728330,6.578947368421052
728378,6.575742815392109
728438,6.572541382667965
728500,6.569343065693431
728562,6.566147859922179
728624,6.562955760816723
728698,6.560252672497571
728788,6.557552209810588
728858,6.554854368932038
729021,6.551673944687045
729874,6.558680892337536
729972,6.555986427532719
730106,6.553779069767442
730265,6.552058111380146
730318,6.548886737657309
730380,6.545718432510886
730438,6.542553191489362
730500,6.5393910101498305
730561,6.536231884057971
730715,6.533075808788025
730777,6.52992277992278
730844,6.527255185721177
730942,6.524590163934426
731002,6.52144578313253
731074,6.51878612716763
731172,6.516129032258065
731234,6.512993262752647
731296,6.50986050986051
731358,6.506730769230769
731531,6.503604036520904
731665,6.501440922190202
731840,6.499759961593855
732924,6.510076775431862
733248,6.51031175059952
733346,6.507670182166827
733408,6.504551988500239
733470,6.501436781609195
733568,6.498803255146003
733630,6.495693779904307
733758,6.492587278813964
733933,6.490917782026768
734067,6.488772097467749
734129,6.48567335243553
734191,6.482577565632458
734438,6.481870229007634
736155,6.499761564139247
736382,6.499046711153479
736444,6.495950452596475
736655,6.494761904761905
739789,6.523560209424084
742296,6.551379638439581
742656,6.55206847360913
742907,6.551330798479087
746035,6.587173396674585
748316,6.612060778727446
753047,6.667774086378738
756010,6.701138519924099
756064,6.69796111901375
756112,6.69478672985782
756212,6.69161534817622
756274,6.68844696969697
756336,6.685281590156176
756398,6.682119205298013
756456,6.678959810874704
756518,6.675803402646503
756584,6.672649976381672
756640,6.669499527856468
756702,6.66635205285512
756764,6.663207547169812
757941,6.673267326732673
758003,6.670122525918944
758214,6.668864813942534
758289,6.666195856873823
758357,6.6635294117647055
758419,6.6603951081843835
758476,6.657263751763047
758538,6.654135338345864
758594,6.651009863785815
758649,6.647887323943662
758759,6.64476771468794
758821,6.641651031894934
758880,6.638537271448664
758942,6.635426429240862
759004,6.6323185011709604
759066,6.629213483146067
759124,6.626111371080954
759188,6.6230121608980355
759253,6.6199158485273495
759317,6.616822429906542
759441,6.61373190098085
759652,6.6125116713352
759827,6.610825944937004
761323,6.625932835820896
761467,6.624242424242424
761558,6.621621621621622
761620,6.6185374941779225
761718,6.615921787709497
761780,6.612843182875756
762140,6.613488372093023
763442,6.623430962343096
763617,6.621747211895911
763949,6.622387366465397
764083,6.620241411327762
764307,6.619489559164733
764369,6.616419294990724
764664,6.616597125637459
764726,6.613531047265987
765088,6.6141732283464565
765335,6.613425925925926
766923,6.61129106894956
767170,6.61054579093432
770093,6.642625982431808
772867,6.672828096118299
773643,6.678521939953811
782365,6.7816251154201295
784013,6.797877249653899
784075,6.794741697416974
784120,6.791609036422314
784167,6.788479262672811
784291,6.7853523721787194
784349,6.782228360957642
784410,6.779107225034514
784467,6.775988960441582
784529,6.772873563218391
784574,6.7697610294117645
784636,6.766651355075792
784770,6.764462809917355
784848,6.761817347407067
784946,6.759174311926605
786019,6.767537826685007
786081,6.764436296975252
786143,6.761337608795236
786221,6.758699633699634
786283,6.755606407322654
786381,6.752973467520586
786443,6.749885688157293
786499,6.746800731261426
786535,6.743718592964824
786597,6.740639269406393
786716,6.7375627567320855
786778,6.734489051094891
786824,6.731418148654811
786886,6.728350045578852
786948,6.725284738041002
787010,6.722222222222222
787072,6.719162494310424
787138,6.716105550500455
787200,6.713051386994088
787298,6.710454545454546
787544,6.709223080417992
787771,6.708446866485014
787833,6.705401724920563
787931,6.702813067150635
789058,6.7129251700680275
789244,6.7116953762466
789429,6.710466696873584
789506,6.707880434782608
789581,6.705296514259846
789643,6.702262443438914
789775,6.699683401175938
789873,6.697106690777577
790120,6.696339810212382
790194,6.693766937669377
790332,6.691647855530474
790696,6.6922382671480145
791734,6.700947225981055
792397,6.705139765554554
792459,6.702118071203245
792557,6.699549549549549
792794,6.6978838361098605
793195,6.698919891989199
793370,6.697255960413855
794973,6.712679856115108
795035,6.709662921348315
795775,6.714734950584007
801333,6.777278850471486
804744,6.814183123877918
806388,6.829968595782862
810025,6.8695067264573995
812062,6.8664276109368
812115,6.863351254480286
812177,6.860277653381102
812240,6.857206803939123
812296,6.85413870246085
812345,6.851073345259392
812407,6.848010728654448
812456,6.844950848972297
812500,6.8418937025457796
812607,6.839732142857143
812715,6.836680053547523
812777,6.833630686886709
812839,6.83058403923317
812901,6.827540106951871
812963,6.824498886414254
813144,6.8232413178984865
813888,6.828215398308856
814002,6.826067615658363
814100,6.823477100933748
814162,6.820444444444444
814319,6.817858729453576
814381,6.814831261101244
814443,6.811806480248557
814505,6.808784383318545
814567,6.805764966740576
814629,6.802748226950355
814688,6.799734160389898
814755,6.797165633303809
814887,6.795042054006197
814949,6.792035398230088
815064,6.789031402034498
